Video_Id,Tittle,Description,Name,Comment,Comment_Id,Time,Likes,Reply_Count,Label,cleanComment,cleanDesc,cleanTittle,LengthSentence,countUrl,WhiteSpacenum,StopwordRatio,WorldDuplicateRatio,CountEmoji,CountNonAscii,CountUpperLetters,SimilarityTitle,SimilarityDesc
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,tri widodo,Mantapp bang👍,UgyimpsAVZb81CH1Pkd4AaABAg,2019-04-12 08:30:23,0.0,0.0,legitimate,mantapp bang👍,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.003134796238244514,0.0,1.0,0.023809523809523808,0.023809523809523808,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Just Chill,Gak santai,UgynFLn_5vvnkHuQk2B4AaABAg.8tXrYNcNqdD8tXrnxIfcWp,2019-04-10 08:20:33,0.0,0.0,legitimate,gak santai,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.003134796238244514,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Riko septiawan,Mantab,Ugz_o2ZTC1feDR-MWfN4AaABAg,2019-04-09 01:18:28,0.0,0.0,legitimate,mantab,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Azzam Ramadhan,@Shuvi iya,UgxXOyurtBmwOKGsblN4AaABAg.8teePrJkbfM8tgHpnfYGxT,2019-04-14 00:09:54,1.1491743182523357e-05,0.0,legitimate,@shuvi iya,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.003134796238244514,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,35 Sandya Sakhitabina,skip norak,UgwXbP-T6HXbKGkzVsJ4AaABAg.9AwiwugqDg29Axv01x6goO,2020-07-11 05:53:08,0.0,0.0,legitimate,skip norak,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.003134796238244514,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Natanael Anggia P.S,Niatt bet,UgyGg2qs66q1poT6MQ14AaABAg.9GHcaIxNZCq9GvlWW0pSUC,2020-12-06 13:00:04,4.596697273009343e-05,0.0,legitimate,niatt bet,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.003134796238244514,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,SIMPANG SIUR,INI YG DITUNGGU TUNGGU.. EPIC SYEKALIIIIIII😍😍😍😍😍😍,UgzonE4A3ZVgxOuXrRB4AaABAg,2019-04-09 10:57:47,1.1491743182523357e-05,0.0,legitimate,ini yg ditunggu tunggu epic syekaliiiiiii😍😍😍😍😍😍,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.01567398119122257,0.16666666666666666,1.0,0.14285714285714285,0.14285714285714285,0.08759124087591241,0.08333333333333333,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Tharra Andalusia,gilakkk sih ini keren abis😍😍😍😍,UgzP6xnUHhpKnOdjh854AaABAg,2019-04-17 06:05:27,0.0,0.0,legitimate,gilakkk sih ini keren abis😍😍😍😍,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.012539184952978056,0.2,1.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Inditta Wizandini,Kece bangg keceee,UgydMd6938IKlStTclR4AaABAg,2019-04-13 05:04:04,0.0,0.0,legitimate,kece bangg keceee,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,PENDEKAR ANU,CUMA ORANG BODOH YANG DISSLIKE NI....,UgygK3m9LdI1EG8k-lB4AaABAg,2019-04-13 06:49:22,0.0,0.0,legitimate,cuma orang bodoh yang disslike ni,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.01567398119122257,0.16666666666666666,1.0,0.0,0.0,0.0681265206812652,0.0,0.041666666666666664
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,MUSIKALISASI PUISI,Mantul vidionya kalian wajib like👍✌️✌️✌️,UgxPbybSlftc5t9wOcF4AaABAg.8uPUgRNYtS48ucPoJXErfM,2019-05-07 08:34:02,0.0,0.0,legitimate,mantul vidionya kalian wajib like👍✌️✌️✌️,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.012539184952978056,0.0,1.0,0.09523809523809523,0.16666666666666666,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Rahmat Fauzi,Mantap nih,UgwIJ3gH_sjfKBpmTcB4AaABAg,2019-05-06 17:31:02,0.0,0.0,legitimate,mantap nih,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.003134796238244514,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,KENARAYY TV,"Haha, nonton berulang² masa jdi afal kata katany😹",UgzDmeeEtTkKiAudTUR4AaABAg,2019-04-20 04:33:29,4.596697273009343e-05,0.0,legitimate,haha nonton berulang² masa jdi afal kata katany😹,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.0219435736677116,0.0,1.0,0.023809523809523808,0.047619047619047616,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Astutik Tuti,Ys,UgzULPV6cTo8x9lP3394AaABAg.8tVdvJBLyft8ty7hlySLoy,2019-04-20 22:27:45,0.0,0.0,legitimate,ys,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,N F,mantap kreatif bgt sangat menghibur suka.. 👍👍😍,UgzSII_aEtP_64VhFj94AaABAg,2019-04-10 16:16:42,1.1491743182523357e-05,0.0,legitimate,mantap kreatif bgt sangat menghibur suka 👍👍😍,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.018808777429467086,0.0,1.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.04545454545454546
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Hendra kwd,"gillaa ,mantep",UgzTHce0TsiYb7VYcQh4AaABAg,2019-04-11 09:38:50,0.0,0.0,legitimate,gillaa mantep,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.003134796238244514,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,PPBP 69 Dwiki Diandra P.,Krik krik,UgzdiXRY5QSR-WJZ8VZ4AaABAg.8wPEZc6SfpQ8wUHKoV0AIP,2019-06-22 12:29:35,0.0,0.0,legitimate,krik krik,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.003134796238244514,0.0,0.5,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Bagas Riadi,"TRENDING 1 GILAAAAAA GUA NONTON DARI PERTAMA UPLOAD SAMPE TRENDING 1 GAK BOSEN GUA ULANG"":)
JANGAN GOLPUT!",UgxcWVCDPiTjiBGgSdV4AaABAg,2019-04-12 22:32:20,5.7458715912616784e-05,0.0,legitimate,trending 1 gilaaaaaa gua nonton dari pertama upload sampe trending 1 gak bosen gua ulang jangan golput,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.050156739811912224,0.05882352941176471,0.8235294117647058,0.0,0.0,0.20437956204379562,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Assafa Sufiani,Cool...,UgzqXIONG9sEn_vrdP94AaABAg,2019-04-09 03:40:52,0.0,0.0,legitimate,cool,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,AWAS LUUU!!!,@Rian Yan wkwkwk,UgzwO1Siok5FJqXD4tF4AaABAg.8tX-Y_aE06-8tYZAdkpeNN,2019-04-10 14:48:16,0.0,0.0,legitimate,@rian yan wkwkwk,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.0,1.0,0.0,0.0,0.004866180048661801,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Nisrina VIP,Yess !!! Gue dari kemarin nungguin trending 1 !!!,UgwrUa2gWtZaoOcqNwx4AaABAg,2019-04-10 05:16:23,0.0,0.0,legitimate,yess gue dari kemarin nungguin trending 1 ,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.11764705882352941,0.0,0.025078369905956112,0.14285714285714285,1.0,0.0,0.0,0.004866180048661801,0.0,0.05
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,ßïxy •,PRABOWO LIKE 👍,UgxB2Fbq33Q5eJ5GEWV4AaABAg,2019-04-15 10:26:45,1.1491743182523357e-05,0.0,legitimate,prabowo like 👍,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.0,1.0,0.023809523809523808,0.023809523809523808,0.0267639902676399,0.047619047619047616,0.06666666666666667
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,076_Syahrul Mubarok,Oof,UgwUO-XWDiG7YSVIaop4AaABAg,2019-04-11 12:56:11,0.0,0.0,legitimate,oof,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Adib Maberur,"#1 in indonesia, How about in Malaysia?",Ugx6hb8HtuZrMSWRPIF4AaABAg.8tYdvJ7SOMb8tYmItCZHTU,2019-04-10 16:51:43,0.0,0.0,legitimate,#1 in indonesia how about in malaysia,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.018808777429467086,0.0,0.8571428571428571,0.0,0.0,0.004866180048661801,0.0,0.04545454545454546
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Rabbit Tampan,YANG NONTON BULAN OKTOBER AYO ABSEN,UgyJvZCEyJf5MWbaha14AaABAg.8zXPACQdiC190kHP3UardY,2019-10-31 09:34:13,1.1491743182523357e-05,0.0,legitimate,yang nonton bulan oktober ayo absen,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.01567398119122257,0.16666666666666666,1.0,0.0,0.0,0.072992700729927,0.0,0.041666666666666664
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,cut alea,Suara mirip banget sm prabowo,Ugw1HDLav-RAbHAFwFl4AaABAg,2019-04-10 14:09:28,0.0,0.0,legitimate,suara mirip banget sm prabowo,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.012539184952978056,0.0,1.0,0.0,0.0,0.0024330900243309003,0.06666666666666667,0.038461538461538464
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Anjar Dimas,Keren indo harus punya presiden yang hebat jangan langsung pilih aja👍,UgxCvXidBzfwQkIrp9R4AaABAg,2019-04-08 13:17:14,1.1491743182523357e-05,0.0,legitimate,keren indo harus punya presiden yang hebat jangan langsung pilih aja👍,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.03134796238244514,0.18181818181818185,1.0,0.023809523809523808,0.023809523809523808,0.0024330900243309003,0.0,0.07142857142857142
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,SoEasyToKillU CH,1 juta like brooooooooohhh,UgzVME2_6VnJCEwsZvB4AaABAg,2019-04-12 07:31:01,1.1491743182523357e-05,0.0,legitimate,1 juta like brooooooooohhh,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.009404388714733543,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,1655 Thahrina Lailiani Siregar,"Tiap hari ngulang video ini, sampe sampe di download , sampe hafal jg lagunya wkwlwk",UgyEf2h0yYqTbHWbzkh4AaABAg,2019-04-22 16:07:35,0.0,0.0,legitimate,tiap hari ngulang video ini sampe sampe di download sampe hafal jg lagunya wkwlwk,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.0438871473354232,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Putra Wahyu,Ini nihh 🔥🔥,Ugzt5NNfcvaOdYimRgB4AaABAg,2019-04-14 06:23:13,1.1491743182523357e-05,0.0,legitimate,ini nihh 🔥🔥,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.3333333333333333,1.0,0.047619047619047616,0.047619047619047616,0.0024330900243309003,0.0,0.03333333333333334
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,ESC ESPORT,gila gila keren banget cocok sama judulnya yang epic,UgzSYY5jeq1eQgmgdrd4AaABAg,2019-04-08 14:37:17,0.0,0.0,legitimate,gila gila keren banget cocok sama judulnya yang epic,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.025078369905956112,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.3333333333333333,0.05555555555555555
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Cekidot Channel,Keren2..,UgxYdiEAeLc7lyLW_z94AaABAg,2019-04-09 14:59:51,0.0,0.0,legitimate,keren2,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Haruu Joichirou,JOKOWI MANA SUARANYA...,Ugx5ruy1Pu-nTIsN9cN4AaABAg,2019-04-11 10:19:00,0.0,0.0,legitimate,jokowi mana suaranya,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.0,1.0,0.0,0.0,0.043795620437956206,0.047619047619047616,0.03333333333333334
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Kadek ardy devangga Jagi Wirata 11,"Di putar kecepatan 1,25x mantul",UgztElfibf9NDBjvzkN4AaABAg,2019-04-27 02:35:27,1.1491743182523357e-05,0.0,legitimate,di putar kecepatan 125x mantul,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.012539184952978056,0.2,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
