Video_Id,Tittle,Description,Name,Comment,Comment_Id,Time,Likes,Reply_Count,Label,cleanTittle,cleanComment,cleanDesc,LengthSentence,CommentLength,countUrl,WhiteSpacenum,StopwordRatio,WorldDuplicateRatio,CountEmoji,CountNonAscii,CountUpperLetters,SimilarityTitle,SimilarityDesc,LenComment,NameLen,UrlRatio,LexicalRichness,LexicalDensity,CommentRandomness,NameRandomness
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Naddya rachma,NYESEL BARU NONTON KEWREEENNNNN!!!!!!!,858,2019-04-10 15:13:55,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,nyesel baru nonton kewreeennnnn,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,2,4,0,3,0.0,1.0,0,0,28,0.0,0.0,38,13,0.0,100.0,50.0,0.1048762727393568,0.2254776114546402
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,yyn,"3:02 Jadi inget video ini:
https://youtu.be/3Ui-tdSYEto

Nak SD ditanyain Jokowi: Ikan teri, ikan paus, ikan k*ntol! 😂😂😂",2260,2019-04-08 17:03:30,1,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,302 jadi inget video ini https://youtu.be/3ui-tdsyeto nak sd ditanyain jokowi ikan teri ikan paus ikan kntol 😂😂😂,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,2,17,1,16,0.0588235294117647,0.875,3,3,10,0.1111111111111111,2.0,120,3,0.2333333333333333,78.94736842105263,76.47058823529412,0.0381661265501146,0.3060986113514965
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Lian,"anjir tranding 1, 3 hari berturut turut wkwk",2153,2019-04-11 12:58:28,42,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,anjir tranding 1 3 hari berturut turut wkwk,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,8,0,7,0.0,1.0,0,0,0,0.0,0.0,44,4,0.0,100.0,62.5,0.0866921698283033,0.5
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Nabila oficial,Kenapa gak di rekam suaranya baur gak yang serak gak abis suaranya,618,2020-08-26 17:09:47,1,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,kenapa gak di rekam suaranya baur gak yang serak gak abis suaranya,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,12,0,11,0.25,0.75,0,0,1,0.0,0.1666666666666666,66,14,0.0,75.0,75.0,0.0522250197629461,0.2132305811453037
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Emi Magdhalena,Alah pk jokowi mah,837,2019-04-19 13:52:44,1,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,alah pk jokowi mah,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,4,0,3,0.0,1.0,0,0,1,0.1666666666666666,0.0714285714285714,18,14,0.0,100.0,100.0,0.1837928241408478,0.2476942928910357
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Syahrul Abdillah,"https://youtu.be/_I4xwadV2fo
kunjungi coe",2754,2019-04-10 23:12:47,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,https://youtu.be/_i4xwadv2fo kunjungi coe,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,3,1,2,0.0,1.0,0,0,2,0.0,0.0,41,16,0.6829268292682927,100.0,33.33333333333333,0.112668036694141,0.2158012206946739
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Crypto Play,Ada versi ska nya silahkan mampir ya gaes,707,2019-04-11 15:36:05,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,ada versi ska nya silahkan mampir ya gaes,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,8,0,7,0.25,1.0,0,0,1,0.0,0.0,41,11,0.0,100.0,87.5,0.087283721130157,0.297964857892647
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Sun Yen Suhendro,WAJIB TRENDING !!!,890,2019-04-09 01:54:35,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,wajib trending ,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,2,2,0,2,0.0,1.0,0,0,13,0.0,0.0666666666666666,18,16,0.0,100.0,50.0,0.2337927063739012,0.2001762206946739
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Yusuf Zarot,Video nya sih bagus... Tpi yg komen nya lebayy semua.. najisss ahh penjilat semua teeeerrrlaluuu,1749,2019-04-10 18:52:01,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,video nya sih bagus tpi yg komen nya lebayy semua najisss ahh penjilat semua teeeerrrlaluuu,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,15,0,14,0.0,0.8666666666666667,0,0,2,0.0,0.0,96,11,0.0,86.66666666666667,80.0,0.0441321157542365,0.297964857892647
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,adeline,☝,1589,2019-05-22 08:17:31,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,☝,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,0,0,0.0,0.0,1,1,0,0.0,0.0588235294117647,1,7,0.0,100.0,100.0,-0.0,0.3602343766204741
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Edy Suranta,Ujarana kebencian....hahahahahahaha,1810,2019-04-09 04:20:33,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,ujarana kebencianhahahahahahaha,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,2,0,1,0.0,1.0,0,0,1,0.0,0.0,35,11,0.0,100.0,100.0,0.092736697045178,0.2979648578926469
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Gilang P Ismoen,EPIC,1278,2019-04-08 14:34:52,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,epic,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,0,0,0.0,1.0,0,0,4,0.1111111111111111,0.0,4,15,0.0,100.0,0.0,0.5,0.24268159526279
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Muhammad Sulthon,sultan bahlul jarhun fulus majnun,2579,2019-04-20 00:17:30,1,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,sultan bahlul jarhun fulus majnun,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,5,0,4,0.0,1.0,0,0,0,0.0,0.0,33,16,0.0,100.0,80.0,0.1037238116937575,0.21875
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Roar Gaming,Keren parah sih,2318,2019-04-08 14:12:34,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,keren parah sih,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,3,0,2,0.0,1.0,0,0,1,0.0,0.0,15,11,0.0,100.0,100.0,0.2160149285961234,0.297964857892647
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,indo with bad english,Gak pernah naik kelas... hwakhwakhwakhwakhwak,1650,2019-04-10 05:56:40,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,gak pernah naik kelas hwakhwakhwakhwakhwak,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,5,0,4,0.0,1.0,0,0,1,0.0,0.0,45,21,0.0,100.0,60.0,0.0764334417601833,0.1739884146803333
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Nur Vica Komalasari,Mampir ya gaisss https://youtu.be/Sy2XOe7sP3Q,104,2019-04-10 02:24:30,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,mampir ya gaisss https://youtu.be/sy2xoe7sp3q,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,4,1,3,0.25,1.0,0,0,6,0.0,0.0,45,19,0.6222222222222222,100.0,75.0,0.0953552046012482,0.1847939688516015
3,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,(TANPA jeda IKLAN) Tonton lagi FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo -- #DebatCapres ...,Mas Nur,Mantap jiwa 02 pak Dhe Prabowo..,804,2019-02-22 01:02:33,0,0,0,full live debat kedua capres pemilu 2019 jokowi vs prabowo ,mantap jiwa 02 pak dhe prabowo,tanpa jeda iklan tonton lagi full live debat kedua capres pemilu 2019 jokowi vs prabowo debatcapres ,1,6,0,5,0.0,1.0,0,0,3,0.1666666666666666,0.0833333333333333,32,7,0.0,100.0,50.0,0.1280361660191316,0.4010507031510864
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Soni Myd,"https://www.youtube.com/channel/UCDrKbDID3vQmdO1HbvE6c3A

Bantu subcribe and views my vidio kawan, 1000subscribe akan ada give away👍👍",1621,2019-04-13 04:03:23,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,https://www.youtube.com/channel/ucdrkbdid3vqmdo1hbve6c3a bantu subcribe and views my vidio kawan 1000subscribe akan ada give away👍👍,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,13,1,12,0.1538461538461538,1.0,2,2,13,0.0,0.0,133,8,0.4210526315789473,93.33333333333331,30.76923076923077,0.0353474246163817,0.375
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Supripto Wibowo,dislike kak btw bukan unslike,1275,2019-04-19 04:14:17,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,dislike kak btw bukan unslike,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,5,0,4,0.0,1.0,0,0,0,0.0,0.0,29,15,0.0,100.0,0.0,0.1218988357694403,0.2215487619198413
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Kartika Dewi,"https://www.instagram.com/p/BwrIZzpn483/?utm_source=ig_share_sheet&igshid=eo05gzxp7voa




Parody",1352,2019-04-25 23:22:23,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,https://www.instagram.com/p/bwrizzpn483/?utm_source=ig_share_sheet&igshid=eo05gzxp7voa parody,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,2,1,1,0.0,1.0,0,0,4,0.0,0.0,97,12,0.8865979381443299,100.0,0.0,0.0519701940255214,0.2709690972823185
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,ApipNasrudin,Subscribe channel gua oke nanti gua subs back,2356,2019-04-10 07:05:01,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,subscribe channel gua oke nanti gua subs back,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,8,0,7,0.125,0.875,0,0,1,0.0,0.0,45,12,0.0,87.5,12.5,0.0831419700748979,0.2709690972823185
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,MUR Dani,"Video ini Lebih Kenak bagi kami ACEH

https://youtu.be/Jn9rXtQvfio

#ACEH
#aceh
#kamiACEH

https://youtu.be/Jn9rXtQvfio
https://youtu.be/Jn9rXtQvfio
https://youtu.be/Jn9rXtQvfio",853,2019-04-09 13:43:36,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,video ini lebih kenak bagi kami aceh https://youtu.be/jn9rxtqvfio aceh aceh kamiaceh https://youtu.be/jn9rxtqvfio https://youtu.be/jn9rxtqvfio https://youtu.be/jn9rxtqvfio,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,14,4,13,0.2142857142857142,0.6428571428571429,0,0,27,0.0,0.0,177,8,0.632768361581921,64.28571428571429,35.714285714285715,0.0267956696960407,0.375
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ngobrol Mancing,"lagunya bagus, yang ini juga lumayan https://youtu.be/fJ-YX-tyRck",903,2019-04-09 19:09:10,1,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,lagunya bagus yang ini juga lumayan https://youtu.be/fj-yx-tyrck,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,7,1,6,0.4285714285714285,1.0,0,0,4,0.0,0.0909090909090909,65,15,0.4307692307692308,100.0,57.14285714285714,0.067642652107044,0.2337927063739012
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Brian,"Mampir PUBG EXE 

SUBSBACK?KOMMENT
LIKEBACK?KOMMENT",1651,2019-04-09 15:46:15,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,mampir pubg exe subsbackkomment likebackkomment,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,5,0,4,0.0,1.0,0,0,38,0.0,0.0,51,5,0.0,100.0,20.0,0.0840116489694363,0.4643856189774724
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Far Zone,"https://youtu.be/m357FbsCeW0
subscribe Lah. Mumpung masih trending",88,2019-04-14 19:13:39,1,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,https://youtu.be/m357fbscew0 subscribe lah mumpung masih trending,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,2,6,1,5,0.1666666666666666,1.0,0,0,5,0.0,0.0,66,8,0.4242424242424242,100.0,50.0,0.0699657837668367,0.375
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,marga harjadiputra,"Kerenn... hehehe tapi 
Ga seru ga ada young lex..",972,2019-04-10 04:48:52,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,kerenn hehehe tapi ga seru ga ada young lex,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,9,0,8,0.2222222222222222,0.8888888888888888,0,0,2,0.0,0.0,49,18,0.0,88.88888888888889,55.55555555555556,0.0864270400307516,0.181154697683214
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Muhammad Azka,"Sebelumnya gw mohon maaf mencemari lingkungan komentar ini, gw cuma pengen promosi channel gw, gw ada Among us exe ini dijamin ketawa, editanya kocak dan ga ngebosenin, ini link nya

https://youtu.be/Skdi1uo_gMc

Gw ini promosi ya, bukanya ngemis like, subs, dll. Klo emang ga suka gw ga masalah karna karna itu hak masing2🙏",2330,2020-11-06 17:29:42,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,sebelumnya gw mohon maaf mencemari lingkungan komentar ini gw cuma pengen promosi channel gw gw ada among us exe ini dijamin ketawa editanya kocak dan ga ngebosenin ini link nya https://youtu.be/skdi1uo_gmc gw ini promosi ya bukanya ngemis like subs dll klo emang ga suka gw ga masalah karna karna itu hak masing2🙏,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,2,52,1,51,0.1153846153846153,0.7692307692307693,1,1,6,0.0,0.0277777777777777,324,13,0.0864197530864197,77.35849056603774,59.61538461538461,0.0133895374242725,0.2446794605542647
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Rehansyarif Pornomo,share lagi boy biar treding 1 lagi 😁😁,1216,2019-04-13 17:35:50,3,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,share lagi boy biar treding 1 lagi 😁😁,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,8,0,7,0.125,0.8571428571428571,2,2,0,0.0,0.1,37,19,0.0,77.77777777777779,37.5,0.1019638532282987,0.1937832001475476
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Fadlyzy,Viral pada masanya 👍,886,2022-03-07 07:37:42,5,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,viral pada masanya 👍,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,4,0,3,0.25,1.0,1,1,1,0.0,0.0714285714285714,20,7,0.0,100.0,50.0,0.1654347484781421,0.3602343766204741
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Rijarot,Golput Golput club 😎,2514,2019-04-09 13:29:46,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,golput golput club 😎,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,4,0,3,0.0,0.6666666666666666,1,1,2,0.0,0.0714285714285714,20,7,0.0,75.0,0.0,0.1604347484781421,0.4010507031510864
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Sovia Sabrina,wow keren bat sumpahhh,2427,2019-04-17 14:08:36,1,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,wow keren bat sumpahhh,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,4,0,3,0.0,1.0,0,0,0,0.0,0.0,22,13,0.0,100.0,0.0,0.1706564475324248,0.2328451410276374
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,syyaid_ ahmad,https://youtu.be/OOfmdI4-u5E,2887,2019-04-11 15:55:24,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,https://youtu.be/oofmdi4-u5e,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,1,0,0.0,1.0,0,0,4,0.0,0.0,28,13,1.0,100.0,0.0,0.1448805966951008,0.2328451410276374
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Order Raya Rent,"Waduh. Serba salah ya. Pilih jokowi dipanggil cebong. Pilih prabowo dipanggil kampret. Hmm... mending pilih raya rent untuk sewa HT

RAYA RENT -- VENDOR RENTAL HT DAN TOA MURAH JAKARTA

HARGA PROMO

TOA: 25k/hari (termasuk charger)

TOA kecil: 15k/hari (termasuk charger)

HT: 25k/hari (termasuk charger + handsfree)


Cocok untuk EVENT KAMPUS/SEKOLAH, SEMINAR, WEDDING, dll.

Informasi lebih lanjut kontak WA 085892356830 (chat only)",2252,2019-04-11 08:11:31,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,waduh serba salah ya pilih jokowi dipanggil cebong pilih prabowo dipanggil kampret hmm mending pilih raya rent untuk sewa ht raya rent vendor rental ht dan toa murah jakarta harga promo toa 25khari termasuk charger toa kecil 15khari termasuk charger ht 25khari termasuk charger handsfree cocok untuk event kampussekolah seminar wedding dll informasi lebih lanjut kontak wa 085892356830 chat only,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,6,60,0,61,0.0666666666666666,0.75,0,0,101,0.0384615384615384,0.0681818181818181,434,15,0.0,75.0,48.333333333333336,0.0110505367240935,0.2160149285961234
