Video_Id,Tittle,Description,Name,Comment,Comment_Id,Time,Likes,Reply_Count,Label
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,EXO Tv,Jadi apa bedanya 2019,UgyryBM7DRKT3G2cS_J4AaABAg.8tc08J3B9Q98tc0YNOfYNT,2019-04-12 08:21:52,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,018_Husna Qotrunnada,Yang kaya gini harusnya tranding topic,UgyK5ybCNfVlXwimqYp4AaABAg,2019-04-08 18:30:15,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ilham kurniawan,Gua nonton vidio kaya orang makan tapi gak minum pasti kesedak kalo gak nonton ini kaya gak asik aja,UgwhGjS9mf0dIX2bNqt4AaABAg,2019-04-10 14:09:33,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Tuti Jbl,keeereeeeeennnnn bingiiittzzz..,UgzfnNbbjhU2zvl_v6B4AaABAg,2019-04-15 00:26:35,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,putera,"Speed 1,5,the real rap,😎😎😎",Ugy14UwKr-A_lAL_Klh4AaABAg,2019-06-02 21:07:26,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Pratama Goblin,Kerennn,UgyDdCctSGcVWsUYxPZ4AaABAg,2019-04-12 08:19:38,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Mr. Wagee,Go Trending😂,Ugyfd69QUzhOfDcwnG54AaABAg,2019-04-11 11:47:16,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Invisible Mosquito,"02 apalagi yg mau dibahas.. rocky gerung aja bilang prabowo apa nya yg mau dikritik/dibahas , ga ada. Kan blm jd presiden ..",Ugw3I6s0GkPljcWTTdp4AaABAg.8tUJB-sZ4sl8tULd3CuJpf,2019-04-08 23:32:59,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,ANGGITA MNA,grup whatsapp keluarga & sobat gurun made me laugh so hard.. soekarno easily win. salam cebi ☝🏻,UgzY6D1nxf1j-tj_DO14AaABAg,2019-04-08 23:00:21,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Wiki Agesty,Mirip njir,UgyNd3gqJmpriXNcHuB4AaABAg,2019-04-11 01:11:58,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,OX'S,Baru keluar dari goa ya mba😂,UgxcHbgFt09Cd9tpCQZ4AaABAg.9X7vVcnXIVF9Z6pfuoQNe0,2022-03-03 14:52:26,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Radhitz E,Pecah si ini...,UgzL5qkzt-6azkXpJ_54AaABAg,2019-04-09 16:04:56,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Marshall Rayhan,Mantep bet asliii wkwkkw udh kek erb donald trump vs hilary clinton wkwkwkw,UgxvuoH6PyQxYVUVfkB4AaABAg,2019-04-09 16:41:46,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Jimmy 0126,Suruh paslonnya liat!,UgxT96aWxuL4UuuBKZh4AaABAg,2019-04-15 07:25:18,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,nantongga nanda,Oke terimakasih skinnyindonesian24 gua gajadi golput,UgzRzMiUu3pmQxR3_X94AaABAg,2019-04-13 10:09:03,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,RizkyMJ 727,"Mantap banget, dibalik video ini pasti butuh usaha yg luar biasa 💯💯. Great job guys. 
Youtuber legend tapi subscribernya stuck. Ayo guys subscribe, jangan nonton aja🙏",UgxTgRtVv2qyIXKwRPt4AaABAg,2019-04-09 12:38:28,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Rendi Pmyp,ROAD TO TRENDING 🔥🔥🔥,Ugy0ZkyIWQVnuqZge-94AaABAg,2019-04-08 12:50:04,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Paradokks,"Tetap semangat, pantang menyerah, walau bapak tau akan KALAH dan jdi CAPRES ABADI. Ngakak 🤣🤣🤣",UgzqlpyHmc0V94VB-It4AaABAg.8tXqOw7MLDH8tXxCt-rT_V,2019-04-10 09:07:47,2,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,leon_ putra,@harry harry hiya udah d geserr...kaga trending 1 lagi owokowok,UgzJlomBUIDKWXFvQGd4AaABAg.8tewechQC6h8tg67ilfxwz,2019-04-13 22:27:37,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Weri harol,Nama Ma'ruf Amin kok gak dengar,Ugz6-EKQB09eLDDUoRh4AaABAg,2019-04-13 10:56:06,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Iwan Kurniawan,Lagu sama lirik nya bikin merinding njir,Ugx5KYj4wIn3J9wCQd94AaABAg,2020-08-15 07:52:44,2,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Slytherin20,Kejem emang bahasa rapper.. gak umum kejemnya 🤣🤣🤣,Ugz5GlJBprcoLTMYQkJ4AaABAg,2019-04-10 11:54:48,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,tyo bram,Keren banget bangke,Ugwa1lrIgmxLMGVxuq14AaABAg,2019-04-10 02:40:00,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Dafin Cahya Adriano,JOKOWI MENANG PRABOWO SOK WAE,UgwOkd6l_lXnYjXq4ZN4AaABAg,2019-04-22 10:47:23,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Rijarot,Golput Golput club 😎,UgzNtpP_bQyanE-2DH14AaABAg,2019-04-09 13:29:46,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Imran Project,Mantul lah,Ugzk6_WUN889V-vWSox4AaABAg,2019-04-09 08:29:16,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Siti Khotijah,bangga sama kaliannnnnn ❤❤❤,UgyVxmsrQj316IJSOVx4AaABAg,2019-04-08 15:59:55,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,dunia maya,@harimas21 iyo lur suk jo golout pilih sp ae ttp sedulur,UgydgXVfmz-jtWPd-GJ4AaABAg.8t_GmO0_SzM8teAuO27xWT,2019-04-13 04:30:52,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Rangga Aditya,15 Juta? Bikin Konten Ini Trending #1 👊,UgwlKRMBcm97lFGsF8J4AaABAg,2019-04-14 16:28:46,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,SPORTID,Yang masih nonton 2021 komen dong😁,UgwK5Gj8CVVHGHFKNXl4AaABAg,2021-03-02 08:14:09,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Mas mas,"penonton 44jt
subscriber:2 juta?",Ugz1PH2Nj28n3xnF1d14AaABAg,2020-06-15 07:58:42,0,1,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,rafael chanel,mantap sekali,Ugz4OwxCfWsNtfY3vY54AaABAg,2019-06-11 12:04:14,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,who,"Coba deh kalian ganti speed nya ke 1,25 keren cok",UgzNXWZPupOTQYByTph4AaABAg,2019-04-14 11:56:34,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,ASASIN GAMING 745,Lucu banget video ini saya udah nonton 26 kali 👍👍👍👍👍👍👍,Ugyg9UHBdBC9KWdfvFx4AaABAg,2019-04-18 05:09:34,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Faiz Abede,👏👏👏👏,UgzUtBiRO2yh5O0Yfph4AaABAg,2019-04-09 03:48:14,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Adibus Soleh,Keren keren,UgzFow7fCztOW_7sq5h4AaABAg,2019-04-09 00:42:31,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ferry Ferdiansyah,Cieee masuk berita CNN ..adsene .haha,Ugxud0HRBrMFoMHIRbt4AaABAg,2019-04-10 04:36:39,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Puspa Dewi,Jokowi pasti menang!!,UgxL2WoIvsRc_2wozpF4AaABAg,2019-04-13 08:12:26,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Faizal rifaimi,Mantap,Ugw4oWCwlkVFWSf5Ep14AaABAg,2019-04-11 10:59:55,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Patar Nadeak,Ikan kontol,UgwUPmgR3n26xoWJLJt4AaABAg,2019-04-08 14:37:39,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,ABANG Q,"yang penting indonesia damai siapapun itu presiden kita... kitamah rakyat manut gak manut yo kudu manut... yg stuju like, oke",Ugw7Pri1TxGSXjLsHaR4AaABAg,2020-07-18 07:38:56,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Asnah Dea,2 donk pasti menang,UgxMV1hRAcFX91-oWft4AaABAg,2019-04-17 11:41:31,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Shim Naomi ツ,YANG NONTON APRIL 2020 SIAPA HAYOO????,Ugxi2S_2hVHMybfJrul4AaABAg,2020-04-05 14:27:43,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,UU Tutorial,"Ya rabb kami ucapkan  sukur alhamdulillah atas karuniamu menghadirkan tokoh tokoh hebat orang orang hebat yg punya hati iklas demi umat dan bangsa indonesia negaraku tercinta ""kau hadirkan ia menjadi tauladan di negri indonesia ini, ya rabb jika aku punya satu permintaan dan denganya engkau menjabah, berikanlah kami pemimpin yg mencintai kami agar keadilan nampak di ujung timur dan barat negrikami jadikanlah hadirkanlah 17 april ini seorang pemimpin yg paling ikhlas untuk bangsa dan negara kami indonesia,  amin 🤲🏻",UgzSuS9Mg6qTiW45iix4AaABAg,2019-04-15 17:03:37,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Fariz Septyawan,Ngalahin black pink dong!!,UgzAefXEOOHSXy10MSp4AaABAg,2019-04-09 15:48:20,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Rindiani,Mantap abis👍👍👍,Ugx-SnHQp1UwRH77xsJ4AaABAg,2019-04-13 13:16:44,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Keisya Aliqa,"kakak ade yg kompak, sumpaaah...",UgyFWvXoOPRyxFFzxul4AaABAg,2019-04-23 00:37:39,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Avril Allyssa zen,2:15 gilak rap ny,UgwI8Ck3JpwqVQtFpkl4AaABAg,2019-04-17 15:57:51,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,I Gusti Arya Ananta Virgo Prasastya,JOKOWI JOKOWI JOKOWI PASTI KERJA!,Ugxj84QlzOzZjtLs8rZ4AaABAg,2019-04-13 10:03:19,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ayalsa,"Channel epic
Konten berkualitas
No drama no prank settingan",Ugxame3xB5OtlmKihCZ4AaABAg,2020-04-22 11:44:46,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Anggasta Azhari,Nice job sumpah keren bangsat ekwkakwkkwkakwkakwkk🤣🤣,Ugy5UkEVfSG9JsAYL7R4AaABAg,2019-04-10 02:59:46,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Kruz AE,👏👏👏👏👏👏👏🙌🙌🙌🙌🙌🙅🙅,UgxRbsCCOwT0RX3x_SR4AaABAg,2019-04-08 17:39:59,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,s e p h e r a',Kpopers? :V,UgzCz131m5VdPWpqFXZ4AaABAg,2019-04-10 06:48:46,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Cindi Adindasari,Kpopers:v,UgxdbWj5pUU6o8TZnBt4AaABAg,2019-04-14 19:15:43,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,kaysa 23,wow,UgxXJlkjERHBmO3IwCt4AaABAg,2019-04-18 12:19:38,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,MUHAMAD HELMI AGUSTIAN,Gk kalah dari candraliaw,Ugwlkwc4RJJUovNfaYV4AaABAg,2019-04-11 21:00:04,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,NOVA解,"Gw coblos 1nya jokowi 0nya prabowo, di itung gk diitung urusan belakangan DILDO PRESIDEN 2069",UgxL26T0Z6484Qp_1Sx4AaABAg.8trbqXmGEKo8tsF8S-yDAz,2019-04-18 15:37:15,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Bryan Lee,#Jokowi2periode,UgwDE6gQ-ekN1sZAosB4AaABAg,2019-04-09 09:21:35,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,jkedgie,ayo trendingkan 1 lagi sampai pemilu selesai!!!!,UgztllyRv-5xvA-kxaV4AaABAg,2019-04-14 00:31:11,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Awan DR•_,"Udah pada milih 01 02 mending 03 (gw) 
Wkwkwkk bercanda doang teteplah gw dukung jokowi",Ugz0FdT2cRmvlzCA1xl4AaABAg,2019-04-18 14:11:31,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Awang Suwartono,Cakep neh keren suka...suka...suka..,Ugw38wLWmmNOn4SHfBp4AaABAg,2019-04-10 01:15:28,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Annette Sormin,Keren banget.. pesannya bagus.. siapapun Presidennnya semoga membawa Indonesia menjadi lebih baik.,UgyOb1BRz9rT5w4vrip4AaABAg,2019-04-09 23:57:46,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,rany afrizal,"Merinding... Trending 1 menandakan semua semangat dengan pilpres 2019

1:09 merinding",UgxVEOrVhilJUjiqskp4AaABAg,2019-04-09 16:21:33,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Papa Groot,Btw itu coki?,Ugy8bl9mwUN-WvQ-x6x4AaABAg,2019-04-10 04:09:08,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Gus Dimyathi,"@Anas Firdaus 
Soalnya, awal dan akhir terdapat adegan mesum dan porno.. maka perlu di edit..",Ugzrn4xgL9RryWY2mtx4AaABAg.8to_Ll_v8ZL8tpAF_uRWmE,2019-04-17 10:56:49,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,haddeh gaming,Muslim and teretan terbaikk haha,UgzaYdCiodcTqvT066t4AaABAg,2019-04-09 15:44:23,1,0,legitimate
