Name,Comment,Time,Likes,Reply Count,Label
TORIZA mobil Tulungagung,Pak bowo apa gak kepengen jadi kepala keluarga dulu ya sebelum jadi kepala negara...mikir keras,2019-04-07T08:05:48Z,21,2,ham
Bobby Fiano,@pria bijaksana maksain politik ah parah. Jadinya gitu deh,2019-04-07T10:36:48Z,0,,ham
pria bijaksana,Sudah pernah jd kepala keluarga...jd kepala negara yg belum...tolong dibantu ya,2019-04-07T10:30:55Z,0,,ham
NULL,Banyak bangku kosong,2019-04-07T08:05:31Z,0,0,ham
Khalif Shalihin,Jokowi 2peryode yes,2019-04-07T08:05:30Z,0,0,ham
Wen Pus,"Ogah ah dukung kamu. Udah tau belangnya. Insya Allah Paslon 01 yg menang. Semoga Allah meridhoi. Ingat, seorang yg mampu memimpin keluarga, Insya Allah mampu memimpin dalam skala yg lebih besar termasuk memimpin negara. Figur ayah pejuang ada di Paslon 01.",2019-04-07T08:04:58Z,0,1,ham
RobbyPancaDharma,"Jadi kenapa kepanasan gitu bong, selo aja gausa ngegas disini bong. Disini bukan tempat nyuruh kau dukung 02 bong.",2019-04-07T11:42:31Z,0,,ham
Kikiblast blast,Perjuangkan indonesia karena nasib negara ini ada di #01,2019-04-07T08:04:54Z,0,0,ham
Tenda Anto,"Capresnya punya masalalu yg sangat buruk wapresnya pincilak,an ngak punya wibawa. Taruhan yuk aq jamin jokowi 2 periode....'",2019-04-07T08:04:36Z,1,0,ham
Aibay,"Apa yg terjadi skrg adalah momentum politik Indonesia yg akan semakin membaik...dulu rakyat acuh sama politik,kalopun peduli ya krn punya kepentingan atau karena amplop atau uang...tp liat skrg.rakyat secara sukarela mengorbankan materi dan jiwa raga nya untuk politik!..alhamdulillah ya Allah...subhanallah..",2019-04-07T08:04:30Z,0,0,ham
Sudaryono Yono,"Ngomong opo kuwi hhhhhhhh
Pilih yg jelas dan tau membangun negri ini moh molih pendukung yg pro khilafah bikin negri ini gak maju kembali lelet tumbngkan hoax hoax yg keji ini salam waras",2019-04-07T08:04:09Z,0,0,ham
ayuria auralia,Wekwekwekwek,2019-04-07T08:04:09Z,0,0,ham
Susi Susilawati,"Ha..
Banyak cebongers ey..
Salam akal sehat 02",2019-04-07T08:04:02Z,0,0,ham
Kedatun Keagungan Lampung,"PRABOWO PEMBAWA ERA DEMOKRASI YG BERSIH DI INDONESIA TANPA AMPLOP DAN KAOS DAN TIDAK DI MOBALISASI, ...INDONESIA MASUK ERA PERADABAN YG BARU BERSIH YG AKAN MENJADI ACUAN DUNIA🙏🏻🙏🏻",2019-04-07T08:03:54Z,1,0,ham
Ayu uu,Love u pak prabowi 02 💛,2019-04-07T08:03:52Z,4,2,ham
FAILICIOUS,Belajar ngetik dulu aja deh wkwkwk,2019-04-07T16:27:46Z,0,,ham
王May Lin,Kawin sono sama wowo wkwkwk.,2019-04-07T12:00:55Z,1,,ham
Herry demilano,"Klo nanti kalah legowo ya pak prabowo,jgn mengancam2 dan menakut-nakuti. Klo emang anda seorang negarawan yg cinta tanah air.",2019-04-07T08:03:47Z,8,3,ham
Herry demilano,"Klo gak legowo berarti pecundang.... gak bisa mengambil hati rakyat,malah sukanya menakut-nakuti dan membuat kebohongan",2019-04-07T15:02:41Z,0,,ham
Karima Hady Wiyoto,Pasti  demo  lagi  ...😏😏😏😏😏,2019-04-07T14:47:00Z,0,,ham
deardo sirait,Pasti ngajak ribut tu nanti bos.... Skrang aja kan da mengarah kesitu..... Si tua bangka amin rais da ngomong people power,2019-04-07T11:14:19Z,0,,ham
Gatot Rahmattullah,"MUSLIM....DARI....MANA....WO...?....GK....SALAH...TUUUUUU..""....KOK....NGAKU....ISLAM..........KOPLAK...CALON.....PRESIDEN....MULAI....GUGUP....CARA....PIDATONYA.....ITU2....AJA....GK....ADA...MISI....FISI...YG....DI...USUNG....DN...MULAI...SEBAR....HOAK....MALAH....KENALKAN....KRONI2....SUHARTO.....HAHAAAAAA.......KOPLAK....AYO...GANTI....PRESIDEN....JOKOWI...KE...JOKOWIDODO....01....MANTAPPPPP...🐵🐵🐵🐵🐵🐵🐵🐵",2019-04-07T08:03:42Z,0,0,ham
Drama ID,"Bikin dong aksi tanding di Jakarta....   
      02PAS",2019-04-07T08:03:21Z,0,0,ham
Adi kutai Barat,Siapapun presiden nya nnti yg menang itu lah presiden kita harus kita hormati.. tapi klo bisa jokowi aja presiden nya..biar tuntas 2 periode..,2019-04-07T08:03:05Z,0,0,ham
Wawan Hermawan,"Ada yg bilang klo prabowo tdk berpengalaman, anda salah! Prabowo itu Berpengalaman, pengalaman sering kalah pilpres, prabowo adalah capres abadi. Mkmkmkmk",2019-04-07T08:02:15Z,1,0,ham
Yuke Patriani,"Pidato nya menghina2, insyaalloh anda kalah lagi om wowo, salam capres seumur hidup 👍🏻👍🏻👍🏻",2019-04-07T08:02:04Z,7,3,ham
Yuke Patriani,@Aldi Fahrul ALFIANSYAH apaan tuh kenapasan,2019-04-07T10:40:37Z,0,,ham
Yuke Patriani,"Yg kepanasan yg dateng ke GBK, yg di rumah adem2 aja",2019-04-07T10:39:55Z,0,,ham
Aldi Fahrul ALFIANSYAH,"Ciee ada yg kenapasan, 01 pulang kampung ja dah, 02 pasti menag prabowo sandi 🙏🙏🙏🙏🙏🙏🙏🙏🙏",2019-04-07T10:16:01Z,0,,ham
Fuad Amasy,Fitnah Yang mendekati kebenaran,2019-04-07T08:01:58Z,0,0,ham
Yerriko Digo,Hidup Jokowidodo 01 dua priode harga mati yes👍👍👍👍,2019-04-07T08:01:40Z,6,0,ham
suela PLUR,Jokowi dong,2019-04-07T08:01:39Z,0,0,ham
ARINAL ARINAL,Pak prabowo kl pake baju sukannya yang banyak sakunya hahaha itu menandakan bahwa dia adalah orang yang serakah.,2019-04-07T08:01:39Z,0,0,ham
Kedatun Keagungan Lampung,"Kampanye Terbesar Tanpa Amplop n Kaos, Di Indonesia,
Dengan biaya sendiri krn Hati Nurani...Insya Alloh Menjadi Presiden Pilihan Rakyat Indonesia...Aamiin Yra",2019-04-07T08:01:30Z,1,0,ham
Danny Jack,"Satu2nya prestasi prabowo jd seorag pemimpin ada lh prabowo pemimpin kuda yg baik,jd pemimpin rumah tangga berantakan,jdi pemimpin militer di pecat,dari 2009 mimpi jd pemimpin di negri ini sampai 2019 masih bermimpi🤣🤣🤣",2019-04-07T08:01:29Z,21,4,ham
Danny Jack,@Suprayogi Sani tolong bilangin juga sama kampret2 nya prabowo ya😂😂😂,2019-04-07T10:48:58Z,0,,ham
Danny Jack,@siapa saya capres pemimpi abadi🤣🤣🤣,2019-04-07T10:47:15Z,0,,ham
Suprayogi Sani,"Jangan menutup mata dan hatimu sehingga tak pernah dapat melihat prestasi orang lain.
""Janganlah kebencianmu membuat kamu tidak berlaku adil""",2019-04-07T09:40:48Z,0,,ham
POSH Grace,SI CEBONG HATI2 BER KOMENT JGN PROVOKASI DAN MELAKUKAN UJARAN KEBENCIAN,2019-04-07T09:32:23Z,0,,ham
Nana Ira,☝️☝️☝️☝️☝️☝️👍👍👍,2019-04-07T08:01:26Z,0,0,ham
Rizal Zeko,Kaum Kecebong panik jhhhhhhh,2019-04-07T08:01:04Z,0,0,ham
Julang Goes,Tebar hoax lagi donk... g seru g ada hoaxnya,2019-04-07T08:01:02Z,0,0,spam
K͜͡u͜͡d͜͡a͜͡ L͜͡a͜͡u͜͡t͜͡,pelanggar HAM berat dan pecatan TNI... mau jadi presiden? this is Indonesia !!!!!!,2019-04-07T08:01:02Z,0,2,ham
K͜͡u͜͡d͜͡a͜͡ L͜͡a͜͡u͜͡t͜͡,"@Rifky Fahrul sudah ada track record nya kok, ente kali yg pura2 ga tau :)",2019-04-07T08:30:12Z,0,,ham
Rifky Fahrul,Boss.. Ente Jangan Sok Tau Kalau Gak Tau Kebenaran Boss..,2019-04-07T08:27:30Z,0,,ham
Rasel Elta,Cebong slow down 17 april yang menang 01 Jokowi-amin,2019-04-07T08:00:56Z,2,0,ham
Emiralldy Keliola20,"Assalammualaikum. Untuk yg ber akal sehat jangan mudah ter pancing emosi dgn komenan yg menjelek jeleki prabowo dan sandiaga uno karna dia smua profokator. Pokonya sudah jelas pasti prabowo dan sandiaga uno bakalan menang. Biarkan saja dia menjelek2 kan 02 karna dia akal nya udah gk sehat. Jadi yg akalnya sehat jgn terpancing. Prabowo klahnya klo di curangi doang. Tapi klo secra sehat,jujur pasti mnang. 👆",2019-04-07T08:00:30Z,0,0,ham
Kadal Biru,"01
01
01
01
01
01
01☝️☝️☝️☝️☝️✊✊✊",2019-04-07T08:00:01Z,0,0,ham
Ali Sahdi,PAS 2,2019-04-07T07:59:45Z,1,0,ham
Andre Alueng,Duuhh.. Gbk 😭,2019-04-07T07:59:11Z,0,0,ham
AL Mahzumi,Semoga pak prabowo trpilih jdi presiden. Amiiin,2019-04-07T07:59:03Z,0,0,ham
Lina Yati,"Yakinlah yg benar pasti menang,kalo bpk entar kalah berati bapak gak benar,,,,maju terus pak kalah menang urusan nomer,2 ok,,hartamu gak akan habis pak yg ada disulawesi sama aceh,warisan dari mertuwa",2019-04-07T07:58:26Z,1,0,ham
Tri Yulianto,"Orang Jawa yg bisa menentukan orang jadi presiden,,, dan Jawa 80-% jokowi amin,,gaspoll",2019-04-07T07:58:13Z,2,2,ham
Joe One Cvk,@muhammad reza fahlevy.makanya baca yg bener....Yang bisa menentυkan!!!karna walaw org smatra/kalimantan milih bowo tpi smυa jawa milih jokowi yg jdi presiden ya jokowi...bgt pυn sebaliknya,2019-04-07T17:46:40Z,0,,ham
muhammad reza fahlevy,Hahahaha Indonesia=jawa? Hahahaha,2019-04-07T08:08:59Z,0,,ham
fetra altama,yuk gorengan gorengan  masih anget masih anget..,2019-04-07T07:58:08Z,0,0,spam
Bendot,Dari pada coment yg enggak enggak mending olahraga ae sehat...dari pada coment yang enggak malah tambah dosa..😂....siapapun presidennya yaa itu sudah takdir yang jadi...jadi perbanyak berdoa dan beramal...biar gak nambah dosa..,2019-04-07T07:58:01Z,7,0,ham
Chandra Wijaya,"Duhh wajahnya seram seram semua, tegang penuh amarah...eh cuma Ada 1 orang Chinese biksu Dan 1 orang Papua..? Yang lain Mana",2019-04-07T07:57:59Z,0,0,ham
Arif Firza,"Ko bnyk yg menghina pak Prabowo .ayok kita wujudkan pemilu yg damai .
Yg dukung Prabowo like .mau tau sbrapa bnyk pendukung Prabowo d sni . Allahuakbar",2019-04-07T07:57:32Z,0,0,ham
Ronggo Lawe234,Tidak akan menang kmy wowo ttp  mbh owi,2019-04-07T07:57:20Z,0,0,ham
craveyounow,20:23 bendera hitam.,2019-04-07T07:57:14Z,0,0,ham
Kasto Rino,Pasti yg hadir disitu  tidak berani ketawa🤔🤔🤔,2019-04-07T07:57:05Z,0,0,ham
Samsul Khoirudin,Ambisi jdi persiden karena 2x nyalon ngk jdi,2019-04-07T07:57:03Z,1,0,ham
Ivanindriyani Indri,jokowi menang,2019-04-07T07:56:51Z,0,0,ham
kawemose channel,ngambamg,2019-04-07T07:56:26Z,0,0,spam
Budiman Oenyi,Sebelah bergetar2 manja....,2019-04-07T07:56:18Z,0,0,ham
dicky rasmita,Adu cupang,2019-04-07T07:56:15Z,0,0,spam
I komang Adrian tirtana,"Wkwkwk komedian macam apa ini
Jokowi sekali lagi",2019-04-07T07:56:13Z,2,0,ham
G i e e BK,"Bapak presiden Jokowi sudah gagal 4,5 tahun ini , sebagai seorang muslim seharusnya bapak bijaksana memberi kesempatan kepada bpk Prabowo untuk memimpin indonesia yg kita cintai ini, apapun yg terjadi rakyat butuh perubahan . salam santun berbalut do'a untuk bapak Presiden dan Calon presiden yg akan datang.",2019-04-07T07:56:01Z,0,0,ham
ST KP,Wkwkwk..semprull ko nangkepin penyebar hoax dan ustadz2rasis d bilang jalim...anda yg tukang fitnah anda yg mengadu domba anda juga yg suka bikin gaduh..skrg nuduh pemerintah yg zalim..gk kepalang kalo isi otak kebelet berkuasa😂😂,2019-04-07T07:55:28Z,2,1,ham
RV Story,Ada bnernya soal nangkep orang yg bersalah dibilng zalim. Sya pribadi jadi bingung. Mn yg bner sih sbnernya,2019-04-07T09:43:47Z,0,,ham
XII MIPA 3 Fendy khoyrul Rohmah,@pak jokowi monggo dilihat,2019-04-07T07:55:24Z,0,0,ham
Iip Fauzi,Mntp pas 02,2019-04-07T07:54:48Z,0,0,ham
zena blacksweet,"Ngomongo sampek seneb wetengmu..  Tetep 
Jokowi lgi",2019-04-07T07:54:44Z,0,0,ham
hendra Fernando,02 terlalu bnyk bicara hasil nya nol,2019-04-07T07:54:44Z,0,0,ham
Gulali,Makin yakin pilih 01,2019-04-07T07:54:34Z,0,0,ham
rasphan,"Jokowi tak balikin kampung
Hi hi hi hi hi",2019-04-07T07:54:28Z,0,0,ham
moch hadie,subhanalloh..allohu Akbar!!!,2019-04-07T07:54:27Z,0,0,ham
Ashari Ariya,"gak konsisten videonya, suaranya gontaganti",2019-04-07T07:54:24Z,0,0,ham
ARINAL ARINAL,"Silhakan aja anda mau berkoar koar sampe tali suara anda putuspun ngga ngaruh buat saya, saya dah nyoblos no 1 jokowi maaruf amin.",2019-04-07T07:53:49Z,3,0,ham
Adi Gaspoll,"Persatuan no 1 , Presiden no 2
Indonesia adil makmur",2019-04-07T07:53:48Z,0,0,ham
Bank Toyib Bae,PASSSSSSS AKAKL SEHAT,2019-04-07T07:53:36Z,0,0,ham
arie putra,Lapanganya yg sdh bagus Rusak deh jadinya,2019-04-07T07:53:34Z,0,0,ham
Faizal Amin,"Jokowi yes... 01

01",2019-04-07T07:53:28Z,0,0,ham
Jos aja,"Visi misinya apa ni, kampanye apa curhat ni,. Payah.. otak kecil nafsu gede.",2019-04-07T07:52:49Z,4,1,ham
muhammad reza fahlevy,Polisi mana polisi,2019-04-07T08:05:51Z,0,,ham
Wahyudi S,Semangat terus pak Prabowo.,2019-04-07T07:52:19Z,0,0,ham
Ranggie Ranggie,01 gaasspooollll,2019-04-07T07:52:00Z,0,0,ham
muji anto,Ibu pertiwi sedang di perkosa..anjrit,2019-04-07T07:51:55Z,0,0,ham
Ayra Shirly Alnairah,"calon president kok nyinyir trus,,sama kya pendukungnya hahah",2019-04-07T07:51:43Z,0,0,ham
ratna zein0,Ibarat wayang jokowi ada di pihak dewa kresna..prabowo di pihak dewa tp dewa kblinger..dan ada sengkuni ngeri ..,2019-04-07T07:51:37Z,0,0,ham
Hartanto Gunawan,🤔😆😆😆😆😆😆😆😆😆😆,2019-04-07T07:51:37Z,0,0,ham
AGUNG DIAZ,Insaalloh 2019 ganti presiden aamiin ....,2019-04-07T07:51:32Z,0,0,ham
Inomartine Martine,212,2019-04-07T07:51:19Z,0,0,ham
Elvina Situmorang,Knp ada bendera Habib Rizieq sih. Knp bukan benderanya muka pak Prabowo / pak Sandi gtu.. lbh masuk akal 🤣🤣,2019-04-07T07:51:13Z,2,1,ham
IbudzSaw,"Iyalah... Habib akan membasmi kalian para kafir dungu yang suka bikin onar..
Hahaha",2019-04-07T08:22:39Z,0,,ham
RADIT ANAK CIKAL,"Disini gak melihat bagi2 amplop....
Kalau yang sana banyak amplop....sampe2 pak kyai ucap alloh sambil nerima amplop",2019-04-07T07:50:51Z,0,0,ham
cakil tv channel,"Prabowo program nya apa sih,,,",2019-04-07T07:50:42Z,0,0,ham
Ahmad Dedy,Aku tetap 2 periode,2019-04-07T07:50:24Z,3,0,ham
JFast Id,siapa yang setuju jokowi 2 periode.. acungkan jempolnya,2019-04-07T07:50:20Z,7,1,ham
Hesti heryati,Gk butuh,2019-04-07T08:03:09Z,0,,ham
Ibbe Saputra,Cebong auto kepanasan...,2019-04-07T07:50:14Z,0,0,ham
Robithoh Al Madad,published tgl 6 pdhal acara kan tadi pagi tgl 7 hr minggu? gmn to?,2019-04-07T07:50:11Z,0,0,ham
Dimas Octavianus Sutra,Bau mulut cebong,2019-04-07T07:50:10Z,0,0,ham
Budi Rachman,"Saya hanya ingin presiden yang bisa memimpin keluarga, amanah terbesar yang disampaikan Rasul. Bukan orang yang tidak punya keluarga, malah cerai (artinya keluarga saja tidak bisa dipimpinnya dan malah membuat rusak moral anak).
Mau tau kenapa, orang yg otoriter cenderung membuat istri dan anak takut. Tetapi orang yang penyayang pada keluarga dan jujur akan menjadi panutan sampai akhir zaman. Bukankah segala perilaku kita.sebagai muslim bercermin pada perilaku Rasulullah, yang selalu menggendong cucunya agar tidak menangis. 
Pilihlah orang yang benar2 beriman, pilihlah dengan hati yang bersih, pikiran yang sehat. Jangan dibutakan oleh kebencian layaknya kebencian orang2 yang telah membunuh cucu Rasul di saat Rasul sudah tidak ada.",2019-04-07T07:50:06Z,0,0,ham
Orang Bijak,"Gw yakin pasti cebong kepanasan dn ikut²an bikin kampanye kumpulin masa banyak kek gini.

Tapi bisa gk ya. Ihihihihi",2019-04-07T07:49:50Z,0,0,ham
balola balola,Poligami gratis,2019-04-07T07:49:49Z,0,0,ham
Andri Herrera21,Amien Rais bukan bapak reformasi tapi bapak sangkuniiiiii,2019-04-07T07:49:43Z,127,25,ham
vidio terbaik,@mus Tofa kau ketemu amin di ajak ngobrol kebangsaan..paling loe ngompol..au au nganu kaya junjunganmu,2019-04-07T16:07:59Z,0,,ham
Budi Haryono,MaduRA CUN bapak penculik yang kejam indonesia,2019-04-07T16:01:21Z,0,,ham
Jarjit singh,@Andri Herrera21 mending dia lah drpd yg sok alim sopan tapi maling wkwk di rezim sekarang boleh maling asal sopan boleh jual jabatan asal g konangan giliran konangan kayak hantu kesiangan,2019-04-07T12:55:44Z,1,,ham
Andri Herrera21,Jarjit singh Sangkuni mh sangkuniiiiii aja ngaku2 bapak reformasi ihhh jijik,2019-04-07T12:45:39Z,0,,ham
Jarjit singh,@Aris M janda tua pengunjung istana 😂😂 yg sok sibuk kayak orang penting padahal blas g penting,2019-04-07T12:34:54Z,0,,ham
Jarjit singh,Masih mendinglah drpd sok alim kayak romi tapi korupsi cuihhh !! Nggilani munafikun sejati katanya orang baik berkumpul dengan orang baik trnyata mbelgedes dan kamu yg bilang sangkuni itu termasuk yg mbelgedes sadar lo ....,2019-04-07T12:31:53Z,0,,ham
NUSANTARA SATU,Andri Herrera ente suka bener kalo ngomong,2019-04-07T12:19:17Z,0,,ham
Aditya Djokam,Bpk provokasi.... hhhhh....,2019-04-07T11:58:02Z,0,,ham
mus Tofa,"bener banget,,, amien  rais sengkuni...",2019-04-07T11:46:05Z,0,,ham
deardo sirait,Bapak hoaks,2019-04-07T11:35:29Z,0,,ham
Aris M,lah megawati siapa ya?,2019-04-07T10:49:50Z,0,,ham
Riesma fadira Dira,Andri Herrera  betul juga broooo,2019-04-07T10:03:29Z,0,,ham
Utep Suhendar,ya amin rais di jual ? bkn nambah baik survay malah makin yungsep orang pan aja pada gedek apalagi di luarpan.dia ada pembela orde baru .,2019-04-07T09:52:20Z,0,,ham
MaduRA CUN,Bapak ngutang Indonesia wk wk ek.,2019-04-07T09:38:27Z,0,,ham
Kane Gaming SQUAD,Top komen 👍👍👍👍👍👍,2019-04-07T09:31:30Z,0,,spam
Master Newton,Tepatnya gelandangan politik Mbah sengkuni,2019-04-07T09:31:00Z,2,,ham
Robert Vandeso,Cebong sirik nya gk ilang2 yah....,2019-04-07T09:24:11Z,1,,ham
nur43628 nur,"semoga Alloh secepatnya beri hidayah dan anugrah yg indah untuk indonesiaku ,,tunjukkanlah  kebenaran mu ,,jauhkan lah indonesiaku dr pemimpin yg haus jabatan ,,rakus,,sengkuni,,rezim,,dan tk bermoral ,,damailah indonesiaku",2019-04-07T09:24:01Z,0,,ham
Irpan Hidayat,🤣🤣🤣🤣cerdas👍👍👍,2019-04-07T09:19:38Z,0,,ham
Angga 999,Amin rais bermuka dua,2019-04-07T09:14:33Z,0,,ham
nur43628 nur,si bencong di belakang mbah owo,2019-04-07T09:14:07Z,0,,ham
Tole Tomy,betull lorr sengkuni njalok di clepor lambene,2019-04-07T09:11:23Z,1,,ham
Muhammad Fahrulrozzi Iriansyah,halah lu udh berbuat apa untuk demokrasi indonesia? main asal nyocot,2019-04-07T09:06:45Z,1,,ham
Atif Iqbal,Andrian.. Mantuulll brooo,2019-04-07T09:03:05Z,1,,ham
korean idn,Kayak anda yang pengangguran yang digaji wkwkw ga guna,2019-04-07T08:45:47Z,2,,ham
Jos aja,"Yg bgini mau dipilih jd presiden,  yg lain gk ada apa...",2019-04-07T07:49:32Z,0,0,ham
Wak Rijik,p r a b o w o K A L A A A H . . ! !,2019-04-07T07:49:26Z,9,10,ham
muhammad reza fahlevy,"@Pocong gosong senringa kok yang jual beli jabatan, OTT, invasi pekerja cina dan keluhan pekerja morawai kalau ga salah kan, kaka udah liat?",2019-04-07T10:19:10Z,0,,ham
Pocong gosong,@muhammad reza fahlevy makanya liyt berita  yang akurat jgn bisanya cmn nyiyir,2019-04-07T09:57:46Z,0,,ham
muhammad reza fahlevy,@Wak Rijikiya lah kan sekarang jamannya sering konferensi ott sekarang kan?,2019-04-07T09:56:02Z,0,,ham
muhammad reza fahlevy,@Pocong gosong ngelawak?,2019-04-07T09:54:34Z,0,,ham
Pocong gosong,"@muhammad reza fahlevy apa yg perlu di takutin 
   Antek2 wowo satu persatu pada msk bui.
   Tu pendiri 212 wowo  udah di tetapkan jdi tersangaka😂 tar sapa lagi nih yg moo nyusul",2019-04-07T09:43:55Z,0,,ham
Akay Tea,Cie ada yang panik haha,2019-04-07T08:26:14Z,0,,ham
Ayra Shirly Alnairah,amiin,2019-04-07T08:25:19Z,0,,ham
Wak Rijik,"@muhammad reza fahlevy Takut kalo jadi,  saben hari tv isinya konfrensi pers soal hoax  mulu.  Wong Bedain orng abis operasi muka sm digebukin aja ga becus ko mau jd presiden.😅 paook...",2019-04-07T08:11:53Z,0,,ham
muhammad reza fahlevy,Ketakutan?,2019-04-07T08:04:24Z,0,,ham
Pocong gosong,Amiiinn.😂😂,2019-04-07T08:01:57Z,0,,ham
gudang 99,"Saya ma pilih yang sepi"" sj kasihan 01 hidup pak Jokowi",2019-04-07T07:49:12Z,0,0,ham
Sahminal Rahman,Waktu berjuang sebelum mendptkan kekuasaan bangsa kita hebat tp perhatikan klu Prabowo jd president baru bertengkar nampak yg buruk,2019-04-07T07:49:00Z,0,0,ham
Mrs Hjh Siti Feirouz Abdullah,02 tumbang dengan sendirinya pidato dengan kemunafikan,2019-04-07T07:48:41Z,0,0,ham
Petualangan Ekonomi,Saya sedang membuat konten ekonomi. Bisa dikunjungi kalau tertarik.,2019-04-07T07:48:39Z,4,1,ham
off off,"17 April 2019, habis dari masjid kita ke TPS pakai baju putih, coblos nomor 01 yg ada Kyai aslinya",2019-04-07T12:28:53Z,0,,ham
DION BEATRIZ,"Mau di liat dari sudut mana pun, prabowo lebih bnyak omong yg tidak memiliki solusi., strategi,  dan cara cara dy membangun bangsa.  Klo modal bacot gw jg mah bisa nih kalahin wowok. Rakyat kok di kasih bacot. Ceritain dong gmn cara dan tawaran serta strategi anda membangun bangsa Indonesia.  Wok wok... , klo kalah lgi jngn marah marah ya wok..  Tetep sehat dan semoga tambah waras.",2019-04-07T07:48:16Z,0,0,ham
kirchof ud,"mantul pas,ti indonesia ingin perubahan.",2019-04-07T07:48:15Z,0,0,ham
Ja Ey,"Cebong pada kepanasan..
Komen nya gak mutu 
Hahaha",2019-04-07T07:48:07Z,0,0,ham
coliz 12,Nanti kalo kalah menarik diri dari pilpres lagi nggak ya om wowo...???😂😂😂,2019-04-07T07:48:03Z,0,0,ham
Akmal Syarif,"HE HE HE HE KATANYA 1 JT YANG HADIR . PADAHAL  KAPASITAS GBK BANGKUNYA 74 RB ORANG , KALAU DIHITUNG LAPANGAN ATLETIK DLL 13 RB MTR PERSEGI . JD MAKSIMAL 130 RB ORANG . ITU JUGA YANG DILAPANGAN SDH DIPAKE 3 ORANG PERMETER PERSEGI.  HE HE HE . EH ADA MBAH AMIN YA HA HA HA .",2019-04-07T07:47:58Z,0,0,ham
Putra Alianz,02 for presiden Indonesia,2019-04-07T07:47:40Z,0,0,ham
Aldho Aldhi,"Mau berapiapi.  Mau berlaharlahar. 

Tetap pak jokowi....... Yng jadi nanti.  Liat aja.  Insha allah :)",2019-04-07T07:47:32Z,30,9,ham
kancil prayogi,Pokoke 01 ...,2019-04-07T13:46:02Z,0,,ham
Via arya salaCell,02 pasti jadi,2019-04-07T11:31:34Z,0,,ham
Ananda Fairuz Akbar,2,2019-04-07T10:04:45Z,0,,ham
RV Story,Jangan saling menghina wahai saudara saudaraku setanah air. Yang ada nambah dosa doang.,2019-04-07T09:33:51Z,0,,ham
IbudzSaw,@Aldho Aldhi dungu ah,2019-04-07T08:56:01Z,0,,ham
Aldho Aldhi,@IbudzSaw iya saya tau klow kamu dungu.  Dungo koo bangga.  Makanya jadi pintar biar ngga dungu. Hahahahaha,2019-04-07T08:44:44Z,0,,ham
IbudzSaw,@Aldho Aldhi dungu,2019-04-07T08:39:14Z,0,,ham
Aldho Aldhi,@IbudzSaw itu gambaran diri mu..... Hahahaha,2019-04-07T08:36:08Z,0,,ham
IbudzSaw,Dungu,2019-04-07T08:21:19Z,0,,ham
muji anto,Jokowi lah,2019-04-07T07:47:26Z,0,0,ham
ary brata,Nol satu,2019-04-07T07:47:22Z,0,0,ham
Sofia Wiyana,"Semua berbicara tentang kemenangannya masing""...tdk ada yg tentang kekalahan...",2019-04-07T07:47:11Z,0,0,ham
Ahmad Sofiyan,Jiah cebong panas,2019-04-07T07:46:42Z,0,0,ham
Marta dinata4,"Kumpul terus ingat dimonas..
insya allah presidennya jokowi lg",2019-04-07T07:46:19Z,7,1,ham
